eval_id,x,hub,f1,f2,f3,g1,g2,feasible
87,"[0.5438820365284689, 0.7278712069362261, 0.667335694701756, 0.30919856760467757, 0.6763337802019073, 0.3111635673870804, 0.6918783765639123, 0.4370809670909538, 0.63572390700011, 0.8996821650741399]","[0.12988729167990926, 1.3136125977974296]",-36.78556442260742,0.104,2897.258230624904,-41.89801399898033,0.0,1
88,"[0.8986224971992113, 0.5181148052966892, 0.2483217082795065, 0.01084248893167139, 0.5502356503139435, 0.528349770913914, 0.6961658113151179, 0.28708899267085897, 0.17147742166245028, 0.3068255608452115]","[0.6792108872077083, 1.0215844325034484]",-51.28731155395508,1.0,2888.8196355528094,-188.2051912074839,0.0,1
89,"[0.9424417104904882, 0.3511644327905601, 0.5099448458515015, 0.7486764341807545, 0.9460603196263381, 0.9186669866559806, 0.3028378120338575, 0.8100409616333736, 0.13430935396540222, 0.4301182885053608]","[0.8704863749654086, 1.1239862617928644]",-36.22454071044922,0.073,3232.354921092257,-340.6887761470024,0.0,1
90,"[0.9684155243920695, 0.5529360526192293, 0.6625377368975782, 0.7079609862077343, 0.9600172719614222, 0.8322303274599211, 0.9446739927783714, 0.3616087645670464, 0.696869146675062, 0.5193825301256096]","[0.8262618102908674, 1.154841288839062]",-24.62300682067871,0.009,2626.0084860907923,-235.16373871714927,0.0,1
91,"[0.8332099414997308, 0.9112857268491585, 0.7626855436663924, 0.9437531084583877, 0.739598431796572, 0.29986150292939906, 0.11411620044310511, 0.5018929749142165, 0.5249002580167219, 0.3651876559990501]","[0.8108410248567208, 1.1580273359254312]",-18.513296127319336,0.001,2139.5308825183406,61.74899319388422,0.0,0
92,"[0.6375975437616185, 0.9104953855844404, 0.14207344879535433, 0.76361692310751, 0.796830400695316, 0.19650229676617437, 0.44226857415885945, 0.7418901032595571, 0.04530647989980685, 0.44722811441541166]","[0.7531139982674222, 1.051108381765796]",-51.080101013183594,0.538,3163.1402572793327,62.380007616262674,0.0,0
93,"[0.2657011502410703, 0.7287544593993116, 0.31270248625172203, 0.9102388797279742, 0.8007080296172675, 0.7456180047758405, 0.12640389035583632, 0.5837914461189837, 0.7882046493565716, 0.9045437742136082]","[0.13224601828133614, 1.2476275048617806]",-34.263938903808594,0.164,3373.575119043182,-14.308553629507287,0.0,1
94,"[0.7341058247463411, 0.2467841168394681, 0.6442022620858076, 0.8354014881465959, 0.30427775863222306, 0.8954508331029294, 0.1068728921571449, 0.6542397466515596, 0.9791276183242975, 0.11335371042649978]","[0.05420558439492135, 1.355668253915816]",-56.48527145385742,0.196,3177.4883372376867,155.5713720762614,0.0,0
95,"[0.6576087225966775, 0.6396333314801914, 0.3912219499996066, 0.7127890915172342, 0.02429155865484356, 0.6279597830968966, 0.07045679953892758, 0.06986686131595043, 0.7012952540520538, 0.3917531097107575]","[0.2859912561343356, 1.1908510927468012]",-55.76658248901367,1.0,3392.5768078034985,99.04034704121895,0.0,0
96,"[0.6286725978229984, 0.08540346087455108, 0.5862873221785518, 0.34123809025446417, 0.014961651493139105, 0.6045724508736567, 0.7068623625143162, 0.7411149282489541, 0.6448687296402238, 0.4784530839385017]","[0.1416433879243164, 1.4039885296508663]",-14.505043029785156,1.0,2679.8012197909184,13.719406102752771,0.0,0
97,"[0.5374357298500937, 0.5981529891849746, 0.6897901787199241, 0.23779784141049365, 0.8056371610217867, 0.6983788216346485, 0.13927318311931725, 0.6198716890295576, 0.7679410940647904, 0.18743357640572367]","[0.1517427426021904, 1.3520334025570453]",-38.07051467895508,0.212,2883.4428131938685,-33.65062410360963,0.0,1
98,"[0.5846882055710915, 0.629128103927009, 0.2358658621079277, 0.09414787180271522, 0.7338228671102333, 0.1733376608982823, 0.9653767131982388, 0.2456241597908555, 0.2912338527926327, 0.7741102907484703]","[0.9038150527380022, 1.0681396774676488]",-45.597450256347656,0.845,2725.7094221243283,3.8748658582861992,0.0,0
99,"[0.5282635125471234, 0.23317649210499847, 0.7339652228860082, 0.47942085269433476, 0.2358473161474608, 0.4155314822269698, 0.8243356172724308, 0.43896099123834664, 0.6692591734141611, 0.10201059043979066]","[0.20121419149114556, 1.2478796775106458]",-45.99331283569336,0.222,2683.1315059241047,-93.04942597012365,0.0,1
100,"[0.8354659988260321, 0.09007661499050745, 0.6871121742176114, 0.7223711290306171, 0.23969679405232613, 0.4503570895030532, 0.8164770371159883, 0.670252734891171, 0.6837844261094035, 0.6305975164309928]","[0.9463957554870659, 1.086085133611578]",-26.794069290161133,0.873,2408.981047879557,189.05663842560605,0.0,0
101,"[0.576517170736676, 0.6415347171701459, 0.2595397178354354, 0.1938230181652666, 0.0696042203209406, 0.4222241793260937, 0.48165391558622284, 0.8875426809999123, 0.6450714495646303, 0.27957486645870566]","[0.16655171348103953, 1.4159078909375604]",-40.710140228271484,1.0,2841.086048538625,105.1911700973856,0.0,0
102,"[0.541764151593233, 0.42056534514988864, 0.8519913348811221, 0.9535870687635432, 0.25722111538537895, 0.18604307595414882, 0.5276450465131584, 0.1575408707728797, 0.9602056637375826, 0.3067224841443157]","[0.08789504230109674, 1.3028088514175664]",-41.868003845214844,0.173,4042.2092704294,-205.91376616068254,0.0,1
103,"[0.482893375997016, 0.25817240349911863, 0.770706057368958, 0.9346920062693524, 0.7085990100893818, 0.5366576240326617, 0.8305083005549139, 0.16192862185123358, 0.3832232583222748, 0.24758103166561463]","[0.15835340207257304, 1.3803738527579092]",-33.83759689331055,0.173,2774.96537094126,75.66858257574407,0.0,0
104,"[0.3014735127767981, 0.09386511199151526, 0.9754253873108772, 0.7995198724854374, 0.472912865992409, 0.22661092266007088, 0.1940358361224641, 0.908505769999416, 0.757181166539944, 0.28652466233176577]","[0.9273392742089561, 1.06462643395534]",-48.37065124511719,0.847,2266.6952729912937,-50.67533217024288,0.0,1
105,"[0.6328104552237245, 0.16669926523191614, 0.031347429423458695, 0.7640439392256507, 0.8259436427977519, 0.5477560289247075, 0.60737184007096, 0.3418290859936075, 0.253017660081434, 0.39667272481342]","[0.16319978038640037, 1.3039860885188683]",-25.253719329833984,1.0,3110.3203216105776,-8.703437095855634,0.0,1
106,"[0.9595841616920507, 0.5467341003630619, 0.016836392653561072, 0.11184272243640347, 0.013806484916186523, 0.581250943731288, 0.31064740201604124, 0.6338971690442916, 0.7774418760081696, 0.41752302539422614]","[0.8393142553077162, 1.0327661377377488]",-43.08744812011719,1.0,3154.903635860585,-34.89280311934465,0.0,1
107,"[0.5864431361008491, 0.9344103017237037, 0.6667057174166012, 0.23761273801038485, 0.21299996338110605, 0.3398556970830613, 0.509672450193939, 0.971161534587315, 0.36055138748932636, 0.1618035796667351]","[0.9188913862174665, 1.0514071805133187]",-48.52916717529297,0.266,2891.7428870819945,-81.7733664881182,0.0,1
108,"[0.39989277444595916, 0.04605366287571311, 0.033761149393851664, 0.19796754396762828, 0.8010898586396221, 0.6814727259858798, 0.3792929145055779, 0.5367181061596615, 0.12447700043947674, 0.8149593942096944]","[0.6657968050293263, 1.0234044365010502]",-39.41584014892578,1.0,2532.6407569485414,-11.171354093693651,0.0,1
109,"[0.6029651915331059, 0.6242513257196515, 0.49119293310950696, 0.6045022084078663, 0.8800462191024384, 0.8288142729784481, 0.6940841024525408, 0.029216305186263725, 0.6209401510071884, 0.6759483972194885]","[0.772515441739796, 1.1554309540913026]",-31.122846603393555,0.012,2398.440805533325,125.72923199524996,0.0,0
110,"[0.7022528886016507, 0.5319448346385086, 0.33731837959685795, 0.7781119564422834, 0.19425519389723933, 0.5912670544426558, 0.24990062063780705, 0.07792111952078751, 0.22792360749546436, 0.8262589185905618]","[0.9485510229341647, 1.0761608134761043]",-34.722076416015625,0.319,3302.676186807991,-159.90620340444156,0.0,1
111,"[0.923477242425461, 0.005679699880256961, 0.6635634246678945, 0.21866987750758315, 0.8948085896187044, 0.939626759706258, 0.7383406517818114, 0.8522800005057961, 0.743962804643722, 0.061187435509323596]","[0.650867374291242, 1.0325961639270258]",-49.360130310058594,1.0,3250.154807568192,-103.10372680455765,0.0,1
112,"[0.41190523970752113, 0.4876597271344507, 0.7385560966621707, 0.588333261382728, 0.8954688272320015, 0.4845493262942755, 0.402568199348854, 0.6131397876067014, 0.44372910825685474, 0.219889297939181]","[0.8144762942190893, 1.148346585646245]",-12.108575820922852,0.036,2279.0112027976033,70.73021691308094,0.0,0
113,"[0.15293731707028502, 0.5871941856495474, 0.4760199447656248, 0.04034044207700582, 0.6888994731827321, 0.8302642736294067, 0.6315462452355007, 0.13315681397037216, 0.23707886815598977, 0.5057087245195103]","[0.8166975920142407, 1.0843196895405032]",-26.302963256835938,1.0,3373.2449765404413,-17.662976663208497,0.0,1
114,"[0.1732676502986641, 0.680673287522891, 0.5861377092247363, 0.12509212235180678, 0.696922166206364, 0.1651875275028093, 0.3506885885032366, 0.9146838106341483, 0.7795054444375653, 0.7873286451358351]","[0.8913441522827608, 1.112294860410548]",-39.973506927490234,0.644,3316.6992766933854,-29.326047693894964,0.0,1
115,"[0.5724407261074154, 0.7416144431095157, 0.07491884048815156, 0.1675802582009691, 0.5542157059618268, 0.6610919921732421, 0.10116426018547098, 0.5919404809454749, 0.7227702060133446, 0.2524388565481971]","[0.6826003532439318, 1.0987666340633344]",-27.040273666381836,1.0,2785.093490256271,-15.19760293620817,0.0,1
116,"[0.9379006763833261, 0.36460630585380216, 0.29136658682263394, 0.8992580919942987, 0.756756373301657, 0.8359719919917801, 0.7066407560549937, 0.3388839981137002, 0.5662883179077366, 0.8630388431036627]","[0.12209017052562543, 1.2530621733738876]",-39.135398864746094,0.128,3084.270584152523,-53.25582192078218,0.0,1
117,"[0.45848093118169164, 0.23945055502757184, 0.35325680620445443, 0.7080599070911773, 0.7609189948878938, 0.672211425751911, 0.7420916336848787, 0.6944599012936342, 0.08987604900799306, 0.2928378438147393]","[0.19383040105457072, 1.3780384240747903]",-46.449737548828125,0.21,2605.65541591442,72.75095072242067,0.0,0
118,"[0.8479205653530812, 0.8383679844594201, 0.3105201504384586, 0.7138109911848805, 0.14188677678037775, 0.15608947419751285, 0.6644123618916659, 0.4444781368033457, 0.04501619456593153, 0.8165639276053278]","[0.22981928293718018, 1.33407919949792]",-42.10919952392578,0.538,3639.3523598379124,-38.22043768342536,0.0,1
119,"[0.46773613615064336, 0.2049313163249612, 0.6104147700807913, 0.9577554489262418, 0.8280187209176432, 0.719568486771515, 0.7137357758400679, 0.2616469792395695, 0.7407873794612334, 0.04884029744171414]","[0.7937075185609581, 1.1482807992758532]",-42.86219024658203,0.286,3294.3385107988615,-186.11151497539322,0.0,1
120,"[0.6575908586054507, 0.9694314051201983, 0.6603238861240908, 0.8872306578650165, 0.4136020618132584, 0.7455993768932558, 0.7528855978885615, 0.7241326770118588, 0.9204021460460532, 0.14052461678509498]","[0.7337596001957043, 1.0856813395854663]",-44.53611755371094,0.035,2259.9779970345553,215.93373084439716,0.0,0
121,"[0.8508241575282743, 0.7697930204248001, 0.1825906518060697, 0.5120496605741492, 0.11096019621943998, 0.9538225814089784, 0.9170983142482017, 0.2933795510762808, 0.740097120562035, 0.6403408535156437]","[0.8287992109493949, 1.0585507320894532]",-44.27084732055664,0.728,2127.042651589571,103.72699086903887,0.0,0
122,"[0.9284974237658722, 0.4535395427382293, 0.5498454026033063, 0.5146493253416692, 0.8243704876051652, 0.543626045992907, 0.22806398030792208, 0.7501719503502641, 0.6419835519684853, 0.6837702558680344]","[0.7332087843184758, 1.045084689534286]",-35.41105270385742,0.019,2227.4434120308083,62.38610480440963,0.0,0
123,"[0.08658220776084413, 0.718504489731444, 0.1207884083389491, 0.022378889812653013, 0.8842741012737362, 0.17178658113758116, 0.23299601966520767, 0.6905205303759002, 0.4001936488426536, 0.29708312725081487]","[0.09757479309347816, 1.3460002909216824]",-42.61709976196289,1.0,3353.813249946047,-44.20793061960205,0.0,1
124,"[0.561051293158039, 0.9234424234377717, 0.17348681747620076, 0.8332986836652548, 0.9052866322679595, 0.6251832538126044, 0.30321071915522113, 0.19190284947025849, 0.19683053232299175, 0.368609892375125]","[0.2077881727558369, 1.3053661154995755]",-30.5137882232666,0.394,3307.3281841793487,138.8801952989507,0.0,0
125,"[0.2915252817591363, 0.4979974615798176, 0.3202309532312423, 0.8731801241977671, 0.3177686509561003, 0.14983343895313883, 0.7273487149675802, 0.27427457485373563, 0.22885326855436294, 0.5202861724374931]","[0.04383374948942764, 1.4381351789427486]",-16.771310806274414,0.128,3410.884941102704,39.153643779468496,0.0,0
126,"[0.00464483739384669, 0.5729685856027419, 0.13605572388148224, 0.8021386539645357, 0.16033319038564142, 0.7114996709883652, 0.7443848637817215, 0.8313300262517475, 0.4231944933827645, 0.12547838640264097]","[0.7906734328565832, 1.0786757251033314]",-37.67240905761719,1.0,3371.9146971305704,-44.402047575374525,0.0,1
127,"[0.8403080485212462, 0.27797303671542306, 0.6931371165840049, 0.5885573894560334, 0.5289591572824999, 0.7593767474138399, 0.2975102834956428, 0.9134202937247187, 0.719887251541933, 0.4704118902362162]","[0.21180162308917588, 1.2559905092866686]",-36.383819580078125,0.145,2641.7984258723773,-103.0735041192155,0.0,1
128,"[0.6149657184078423, 0.5904195216920866, 0.6110282473002758, 0.5814920618337115, 0.5793822866941123, 0.2920514466495606, 0.9886832754375816, 0.015344190062727248, 0.7368856175644656, 0.871988294730993]","[0.8343394426183006, 1.0302866280985112]",-30.954605102539062,0.007,2037.6537659551052,56.64232028075068,0.0,0
129,"[0.9209654432676646, 0.46093873561805365, 0.45489088457451876, 0.15407218171839687, 0.6180630054803031, 0.8119918607526465, 0.8200923059726, 0.49394892467323703, 0.21495916778995106, 0.5865839061671086]","[0.10543625243988825, 1.257268876324363]",-41.928340911865234,0.482,3033.9801554301453,-60.7195971241016,0.0,1
130,"[0.2480455538822668, 0.6673742485805599, 0.960706434661925, 0.2731542530256684, 0.6220016954879459, 0.35984802532223925, 0.47577496734177893, 0.8955489791617284, 0.28333154035048524, 0.7493908421203955]","[0.6727424964217159, 1.0276352121004657]",-33.901058197021484,0.195,2320.954628001058,117.78324391151068,0.0,0
131,"[0.39789673045624396, 0.4057278395896612, 0.6202620081984058, 0.3113108706351818, 0.5454262460438595, 0.49730054989383643, 0.28242729876726913, 0.540368515910851, 0.20442384100149602, 0.5647962097703633]","[0.8222880915339403, 1.0611479847406209]",-15.797825813293457,0.103,1895.0434222047563,120.79850543814612,0.0,0
132,"[0.21442113050638079, 0.497372165811769, 0.23345258771683142, 0.5084305462045818, 0.7338021097948009, 0.2844501057710106, 0.7125552205832989, 0.20199687781284115, 0.3915075825377716, 0.09558500731379505]","[0.19804563305552114, 1.2094303187914597]",-29.551294326782227,0.261,2784.6297799059344,110.96623778557435,0.0,0
133,"[0.4208130433568442, 0.3898691624539622, 0.4338038189824116, 0.5399101185387168, 0.7368066087683911, 0.043391455964244874, 0.6824773235629825, 0.5540929977526149, 0.19835401445272327, 0.3767654859307312]","[0.9125149266382458, 1.0246815125216644]",-19.778059005737305,0.045,2621.0201196102485,25.846040002529094,0.0,0
134,"[0.7456748718756715, 0.8563406767930564, 0.5351887605114579, 0.699869585901947, 0.9151036445955085, 0.08331390538777916, 0.047078656000300256, 0.7779361834314683, 0.7884586030590062, 0.17091375310136814]","[0.20227945482219317, 1.2142947876905463]",-9.469482421875,0.009,2702.2445097793957,57.923536837868824,0.0,0
135,"[0.712465895713514, 0.4014499122687597, 0.7145413853849452, 0.13692285982562846, 0.5844686291645529, 0.2613610734343743, 0.30564805338894974, 0.12151804779014175, 0.1859540379693153, 0.10873480393288937]","[0.6679042142216384, 1.0746542335597322]",-36.512535095214844,0.57,2739.3006017694725,34.169844518671454,0.0,0
136,"[0.634893122475964, 0.920193574855901, 0.5430901966383331, 0.4996652246397173, 0.9626192556586767, 0.6178118798825938, 0.6309654053715789, 0.3000958038458945, 0.37596627901003166, 0.824478298372559]","[0.6996884037790223, 1.1077962765446796]",-26.629213333129883,0.011,2057.881342983917,106.30335592276336,0.0,0
137,"[0.12136187726348369, 0.7503891226090927, 0.3271243216223526, 0.2613515031529138, 0.9381074758531807, 0.2897427797948381, 0.6552751798429358, 0.36532026417493224, 0.3535627491281813, 0.46391681034182075]","[0.11774312573977347, 1.3774177971956643]",-28.87213897705078,0.662,3269.7190079631987,140.64204957936363,0.0,0
138,"[0.42900763182769774, 0.43483732287981325, 0.6263525095470569, 0.040347168386497656, 0.8683873915013874, 0.759456063389853, 0.4601785475591511, 0.5167374111347175, 0.6408354206020895, 0.38165766122367095]","[0.2851956509138317, 1.2879800645855293]",-45.5293083190918,1.0,2883.810600701669,-80.81699274568354,0.0,1
139,"[0.7007042381889651, 0.3593078059956085, 0.2803035790139008, 0.4706446219783046, 0.6792332927431138, 0.48498457783313076, 0.21175007967790793, 0.5706532944457431, 0.0461408756585977, 0.9104498476968852]","[0.860155815496465, 1.1043330156764153]",-40.228946685791016,0.145,2812.1125791265918,-80.58874591417742,0.0,1
140,"[0.8450943785744721, 0.7041956708149404, 0.6870335918527039, 0.325177935746792, 0.03004267099981428, 0.16910254792955237, 0.49481319897529297, 0.42519594054137866, 0.2505483962650559, 0.19782475282861522]","[0.2536980945973419, 1.212843995835637]",-56.8817024230957,1.0,3203.1406726866708,132.49875866890613,0.0,0
